0.038068,0.04456,0.0,0.044876,0.0,0.052491,0.052687,warm_cpu_to_active_process,NONE
0.031776,0.037826,0.0,0.038137,0.0,0.045966,0.046119,warm_cpu_to_active_process,NONE
0.032099,0.04336,0.0,0.043796,0.0,0.051678,0.05184,warm_cpu_to_active_process,NONE
0.032753,0.043774,0.0,0.044219,0.0,0.050127,0.05029,warm_cpu_to_active_process,NONE
0.036293,0.042879,0.0,0.043168,0.0,0.052064,0.052252,warm_cpu_to_active_process,NONE
0.033029,0.038001,0.0,0.038294,0.0,0.044923,0.045131,warm_cpu_to_active_process,NONE
0.032789,0.039905,0.0,0.04029,0.0,0.047531,0.047768,warm_cpu_to_active_process,NONE
0.032116,0.037908,0.0,0.038173,0.0,0.045552,0.045817,warm_cpu_to_active_process,NONE
0.032298,0.037803,0.0,0.03808,0.0,0.046711,0.046875,warm_cpu_to_active_process,NONE
0.03442,0.040899,0.0,0.041355,0.0,0.049317,0.049496,warm_cpu_to_active_process,NONE
0.030001,0.037522,0.0,0.03797,0.0,0.047565,0.047761,warm_cpu_to_active_process,NONE
0.030243,0.04321,0.0,0.043592,0.0,0.05244,0.052601,warm_cpu_to_active_process,NONE
0.031115,0.03771,0.0,0.038022,0.0,0.045293,0.045482,warm_cpu_to_active_process,NONE
0.033417,0.039271,0.0,0.039564,0.0,0.04788,0.048065,warm_cpu_to_active_process,NONE
0.028935,0.03613,0.0,0.036481,0.0,0.045032,0.045201,warm_cpu_to_active_process,NONE
0.034323,0.041373,0.0,0.041646,0.0,0.050388,0.050544,warm_cpu_to_active_process,NONE
0.036642,0.043892,0.0,0.04464,0.0,0.051862,0.052022,warm_cpu_to_active_process,NONE
0.030573,0.037448,0.0,0.03778,0.0,0.046609,0.046807,warm_cpu_to_active_process,NONE
0.028511,0.0425,0.0,0.042871,0.0,0.051591,0.051776,warm_cpu_to_active_process,NONE
0.031394,0.036971,0.0,0.037256,0.0,0.043886,0.044112,warm_cpu_to_active_process,NONE
0.032451,0.039009,0.0,0.039212,0.0,0.048004,0.04816,warm_cpu_to_active_process,NONE
0.029997,0.03738,0.0,0.037613,0.0,0.044545,0.044833,warm_cpu_to_active_process,NONE
0.033676,0.038667,0.0,0.039007,0.0,0.04583,0.045984,warm_cpu_to_active_process,NONE
0.027242,0.035424,0.0,0.035788,0.0,0.043896,0.044085,warm_cpu_to_active_process,NONE
0.032722,0.037877,0.0,0.038154,0.0,0.044775,0.044959,warm_cpu_to_active_process,NONE
0.031361,0.038089,0.0,0.038353,0.0,0.047253,0.047411,warm_cpu_to_active_process,NONE
0.034936,0.040817,0.0,0.0411,0.0,0.049175,0.049339,warm_cpu_to_active_process,NONE
0.031393,0.037597,0.0,0.03784,0.0,0.044692,0.044837,warm_cpu_to_active_process,NONE
0.034159,0.04186,0.0,0.042247,0.0,0.050875,0.051065,warm_cpu_to_active_process,NONE
0.046839,0.052074,0.0,0.052341,0.0,0.058745,0.058975,warm_cpu_to_active_process,NONE
0.030918,0.037331,0.0,0.037536,0.0,0.046705,0.046883,warm_cpu_to_active_process,NONE
