timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
1689211071.645,2023-07-13 01:17:51.645,0,90.63,6834060,1.2500000000727454,0,6.316778078020338,114594446096,null_state
1689211072.204,2023-07-13 01:17:52.204,0,86.15,6834132,0.3749999999854623,0,6.3348348983593645,114594838621,null_state
1689211072.735,2023-07-13 01:17:52.735,0,67.57,6834168,0.3749999999854623,0,6.3348348983593645,114595530065,null_state
1689211073.272,2023-07-13 01:17:53.272,0,64.33,6834204,1.0625000000345466,0,6.3528185648010025,114595818955,null_state
1689211073.8,2023-07-13 01:17:53.800,0,94.95,6834240,0.6875000000036522,0,6.333006050924622,114596104774,null_state
1689211074.331,2023-07-13 01:17:54.331,0,85.15,6834276,0.6875000000036522,0,6.333006050924622,114596767765,null_state
1689211074.861,2023-07-13 01:17:54.861,0,70.36,6834348,1.312499999994543,0,6.346783368266351,114597050240,null_state
1689211075.389,2023-07-13 01:17:55.389,0,61.83,6834348,1.312499999994543,0,6.346783368266351,114597608990,null_state
1689211075.918,2023-07-13 01:17:55.918,0,84.03,6834384,0.2500000000509175,0,6.372436001617676,114598057782,null_state
1689211076.447,2023-07-13 01:17:56.447,0,84.27,6834456,0.2500000000509175,0,6.372436001617676,114598279978,null_state
1689211076.979,2023-07-13 01:17:56.979,0,78.35,6834492,1.7499999999017604,0,6.344027904798005,114598993261,null_state
1689211077.506,2023-07-13 01:17:57.506,0,67.36,6834528,1.7499999999017604,0,6.344027904798005,114599258524,null_state
1689211078.045,2023-07-13 01:17:58.045,0,96.25,6834564,0.437499999998181,0,6.327946239688501,114599671872,null_state
1689211078.591,2023-07-13 01:17:58.591,0,87.53,6834600,0.437499999998181,0,6.327946239688501,114600415991,null_state
1689211079.12,2023-07-13 01:17:59.120,0,72.57,6834672,1.312500000040032,0,6.35001433206773,114600718287,null_state
1689211079.65,2023-07-13 01:17:59.650,0,60.29,6834708,1.312500000040032,0,6.35001433206773,114601429306,null_state
1689211080.179,2023-07-13 01:18:00.179,0,85.85,6834744,0.31250000010913936,0,6.41329245330983,114601709972,null_state
1689211080.708,2023-07-13 01:18:00.708,0,73.81,6834780,0.31250000010913936,0,6.41329245330983,114601964590,null_state
1689211081.242,2023-07-13 01:18:01.242,0,62.13,6834816,1.12499999981992,0,6.317521809310467,114602750725,null_state
1689211081.771,2023-07-13 01:18:01.771,0,61.36,6834852,0.687500000003638,0,6.334408167291258,114603013079,null_state
1689211082.304,2023-07-13 01:18:02.304,0,84.99,6834888,0.687500000003638,0,6.334408167291258,114603692987,null_state
1689211082.831,2023-07-13 01:18:02.831,0,81.93,6834960,0.3750000000309086,0,6.319984657189254,114603989811,null_state
1689211083.377,2023-07-13 01:18:03.377,0,68.49,6834960,0.3750000000309086,0,6.319984657189254,114604260213,null_state
1689211083.907,2023-07-13 01:18:03.907,0,75.55,6835032,1.4374999999290594,0,6.29818479576712,114604969173,null_state
1689211084.437,2023-07-13 01:18:04.437,0,86.62,6835068,1.4374999999290594,0,6.29818479576712,114605216194,null_state
1689211084.966,2023-07-13 01:18:04.966,0,81.13,6835104,1.1875000000600124,0,6.325934507510284,114605990008,null_state
1689211085.492,2023-07-13 01:18:05.492,0,71.09,6835140,1.1875000000600124,0,6.325934507510284,114606289903,null_state
1689211086.025,2023-07-13 01:18:06.025,0,102.1,6835212,0.8125000000745786,0,6.336480861050633,114606568809,null_state
1689211086.552,2023-07-13 01:18:06.552,0,86.89,6835248,0.8125000000745786,0,6.336480861050633,114607282090,null_state
