timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
1689159874.727,2023-07-12 11:04:34.727,0,64.04,895896,1.312499999994543,0,5.74258094509227,6123907878,null_state
1689159875.298,2023-07-12 11:04:35.298,0,54.68,895932,0.8750000000077165,0,5.7632225364724,6124226182,null_state
1689159875.826,2023-07-12 11:04:35.826,0,83.12,896004,0.9845463609321996,0,5.7779386621639635,6124966563,null_state
1689159876.357,2023-07-12 11:04:36.357,0,75.93,896040,0.9845463609321996,0,5.7779386621639635,6125056353,null_state
1689159877.315,2023-07-12 11:04:37.315,0,53.38,896076,0.95285857574315,0,5.779084739889735,6125249056,null_state
1689159881.636,2023-07-12 11:04:41.636,0,99.69,896436,0.18750000000410694,0,5.722926931326901,6126489824,null_state
1689159882.168,2023-07-12 11:04:42.168,0,92.19,896472,1.6249999999559037,0,5.751359412779035,6126848959,null_state
1689159882.701,2023-07-12 11:04:42.701,0,90.84,896544,1.6249999999559037,0,5.751359412779035,6127548437,null_state
1689159883.228,2023-07-12 11:04:43.228,0,71.04,896580,0.12500000003684875,0,5.736472594660229,6127842483,null_state
1689159883.756,2023-07-12 11:04:43.756,0,68.09,896616,0.12500000003684875,0,5.736472594660229,6128093744,null_state
1689159884.312,2023-07-12 11:04:44.312,0,53.22,896652,1.5624999999658797,0,5.733107515380302,6128809037,null_state
1689159884.839,2023-07-12 11:04:44.839,0,81.51,896688,1.5625000000113545,0,5.731595668167581,6129082296,null_state
1689159885.365,2023-07-12 11:04:45.365,0,71.53,896724,1.5625000000113545,0,5.731595668167581,6129795704,null_state
1689159885.892,2023-07-12 11:04:45.892,0,58.58,896760,0.5625000000009095,0,5.745299831611921,6130070466,null_state
1689159886.424,2023-07-12 11:04:46.424,0,85.49,896832,0.5625000000009095,0,5.745299831611921,6130347878,null_state
1689159886.961,2023-07-12 11:04:46.961,0,84.05,896868,1.9375000000081712,0,5.757284878467601,6131066545,null_state
1689159887.487,2023-07-12 11:04:47.487,0,84.65,896904,1.9375000000081712,0,5.757284878467601,6131339613,null_state
1689159888.017,2023-07-12 11:04:48.017,0,60.16,896940,0.7500000000050022,0,5.770086810510801,6132063344,null_state
1689159888.544,2023-07-12 11:04:48.544,0,63.64,896976,0.7500000000050022,0,5.770086810510801,6132319302,null_state
1689159889.083,2023-07-12 11:04:49.083,0,67.37,897012,1.4374999999972715,0,5.763783383019054,6132582918,null_state
1689159889.613,2023-07-12 11:04:49.613,0,90.15,897048,1.4374999999972715,0,5.763783383019054,6133320585,null_state
1689159890.14,2023-07-12 11:04:50.140,0,72.07,897084,0.9375000000204636,0,5.776378045686316,6133573176,null_state
1689159890.671,2023-07-12 11:04:50.671,0,66.71,897120,0.9375000000204636,0,5.776378045686316,6134266709,null_state
1689159891.201,2023-07-12 11:04:51.201,0,94.43,897156,0.06249999998999556,0,5.730571513604126,6134638021,null_state
1689159891.732,2023-07-12 11:04:51.732,0,94.08,897228,0.06249999998999556,0,5.730571513604126,6135040170,null_state
1689159892.262,2023-07-12 11:04:52.262,0,76.93,897264,1.5625000000113687,0,5.733070938431608,6135741330,null_state
1689159892.788,2023-07-12 11:04:52.788,0,62.57,897300,1.2499999999931788,0,5.725609240897857,6136024868,null_state
1689159893.341,2023-07-12 11:04:53.341,0,58.71,897336,1.2499999999931788,0,5.725609240897857,6136278987,null_state
1689159893.878,2023-07-12 11:04:53.878,0,90.99,897372,1.3749999999845386,0,5.690410023937174,6137040315,null_state
