timestamp_UNIX,timestamp,pod_number,power,energy,CPU,GPU,Mem,NETpacket,task
1689158907.793,2023-07-12 10:48:27.793,0,61.84,806508,0.37500000000819966,0,5.74612890911567,4567204059,null_state
1689158908.376,2023-07-12 10:48:28.376,0,92.9,806580,0.37500000000819966,0,5.74612890911567,4567581600,null_state
1689158908.91,2023-07-12 10:48:28.910,0,85.76,806616,0.687500000003638,0,5.675047705485335,4568306043,null_state
1689158909.439,2023-07-12 10:48:29.439,0,67.56,806652,0.687500000003638,0,5.675047705485335,4568566723,null_state
1689158909.966,2023-07-12 10:48:29.966,0,64.29,806688,1.2499999999477183,0,5.6902881007748585,4569265296,null_state
1689158910.495,2023-07-12 10:48:30.495,0,94.95,806760,1.2499999999477183,0,5.6902881007748585,4569528678,null_state
1689158911.021,2023-07-12 10:48:31.021,0,88.82,806796,0.6875000000036522,0,5.675035513169104,4569844657,null_state
1689158911.549,2023-07-12 10:48:31.549,0,67.34,806832,0.6875000000036522,0,5.675035513169104,4570552848,null_state
1689158912.076,2023-07-12 10:48:32.076,0,83.1,806868,0.562500000012264,0,5.660197464315224,4570811139,null_state
1689158912.604,2023-07-12 10:48:32.604,0,96.63,806904,0.562500000012264,0,5.660197464315224,4571747509,null_state
1689158913.131,2023-07-12 10:48:33.131,0,84.43,806976,1.3750000000186446,0,5.648224609775775,4572066321,null_state
1689158913.66,2023-07-12 10:48:33.660,0,63.87,807012,1.3750000000186446,0,5.648224609775775,4572334423,null_state
1689158914.188,2023-07-12 10:48:34.188,0,66.6,807048,0.9374999999977263,0,5.644140183838182,4573048934,null_state
1689158914.715,2023-07-12 10:48:34.715,0,59.55,807084,0.9374999999977263,0,5.644140183838182,4573329599,null_state
1689158915.243,2023-07-12 10:48:35.243,0,85.88,807120,0.6875000000036522,0,5.640384950438844,4574049118,null_state
1689158915.771,2023-07-12 10:48:35.771,0,81.25,807156,1.6250000000241016,0,5.658173539820775,4574335803,null_state
1689158916.302,2023-07-12 10:48:36.302,0,61.52,807192,1.6250000000241016,0,5.658173539820775,4574637095,null_state
1689158916.841,2023-07-12 10:48:36.841,0,63.83,807228,0.6250000000022737,0,5.655808230471841,4575389546,null_state
1689158917.372,2023-07-12 10:48:37.372,0,87.98,807264,0.6250000000022737,0,5.655808230471841,4575722116,null_state
1689158917.902,2023-07-12 10:48:37.902,0,83.28,807300,1.062499999989086,0,5.686386559580741,4576454349,null_state
