1689420424.553,2023-07-15 11:27:04.553,0,65.63,9323820,1.499999999850857,0,6.338019411149926,130094949118,null_state
1689420425.11,2023-07-15 11:27:05.110,0,75.29,9323856,1.1875000001054872,0,6.369097636591787,130095374985,null_state
1689420425.643,2023-07-15 11:27:05.643,0,89.27,9323892,1.1875000001054872,0,6.369097636591787,130096074664,null_state
1689420426.171,2023-07-15 11:27:06.171,0,58.69,9323928,0.49999999991995026,0,6.368975713384876,130096351928,null_state
1689420426.701,2023-07-15 11:27:06.701,0,71.38,9323964,0.49999999991995026,0,6.368975713384876,130096613822,null_state
1689420427.229,2023-07-15 11:27:07.229,0,87.25,9324000,1.6250000002401066,0,6.368341712708933,130097341721,null_state
1689420427.765,2023-07-15 11:27:07.765,0,76.34,9324072,0.2499999997780833,0,6.375900951537476,130097654382,null_state
1689420428.295,2023-07-15 11:27:08.295,0,58.51,9324108,0.2499999997780833,0,6.375900951537476,130098168694,null_state
1689420428.831,2023-07-15 11:27:08.831,0,60.75,9324144,1.4375000000654694,0,6.357831932273121,130098632672,null_state
1689420429.359,2023-07-15 11:27:09.359,0,85.21,9324180,1.4375000000654694,0,6.357831932273121,130098902466,null_state
1689420429.887,2023-07-15 11:27:09.887,0,83.79,9324216,0.8124999999381686,0,6.362818591435822,130099677866,null_state
1689420430.419,2023-07-15 11:27:10.419,0,63.22,9324252,0.8124999999381686,0,6.362818591435822,130099991975,null_state
1689420430.949,2023-07-15 11:27:10.949,0,63.84,9324288,1.2500000002546585,0,6.373328371871634,130100244330,null_state
1689420431.49,2023-07-15 11:27:11.490,0,89.96,9324324,1.2500000002546585,0,6.373328371871634,130100972044,null_state
1689420432.021,2023-07-15 11:27:12.021,0,88.03,9324396,1.1874999999235882,0,6.337873103301632,130101249769,null_state
1689420432.549,2023-07-15 11:27:12.549,0,67.5,9324432,1.1874999999235882,0,6.337873103301632,130101967913,null_state
1689420433.085,2023-07-15 11:27:13.085,0,65.35,9324468,1.249999999981796,0,6.34081145258821,130102279322,null_state
1689420434.08,2023-07-15 11:27:14.080,0,86.71,9324576,1.3749999997344275,0,6.3618797827426,130102511686,null_state
1689420435.234,2023-07-15 11:27:15.234,0,96.68,9324648,1.1250000000472795,0,6.349736231334166,130103100712,null_state
1689420436.673,2023-07-15 11:27:16.673,0,67.29,9324756,1.5000000002146407,0,6.336263716970393,130103729400,null_state
1689420438.923,2023-07-15 11:27:18.923,0,57.16,9324936,1.0000000000218137,0,6.367988135408889,130104458265,null_state
1689420440.784,2023-07-15 11:27:20.784,0,88.88,9325080,0.4999999998290292,0,6.314988117364255,130105351312,null_state
1689420441.31,2023-07-15 11:27:21.310,0,89.67,9325116,0.4999999998290292,0,6.314988117364255,130105601801,null_state
1689420441.842,2023-07-15 11:27:21.842,0,91.38,9325188,2.079183267048222,0,6.318450736440555,130106333786,null_state
1689420442.37,2023-07-15 11:27:22.370,0,62.53,9325224,2.079183267048222,0,6.318450736440555,130106572636,null_state
1689420442.9,2023-07-15 11:27:22.900,0,61.73,9325260,0.7279116465425091,0,6.324754166237903,130106919499,null_state
1689420443.434,2023-07-15 11:27:23.434,0,87.63,9325296,0.7279116465425091,0,6.324754166237903,130107627219,null_state
1689420443.96,2023-07-15 11:27:23.960,0,67.23,9325332,1.062499999989086,0,6.357490547293768,130107879632,null_state
1689420444.488,2023-07-15 11:27:24.488,0,67.03,9325368,1.062499999989086,0,6.357490547293768,130108620062,null_state
1689420445.02,2023-07-15 11:27:25.020,0,91.36,9325404,1.687499999843567,0,6.338372988449971,130108921085,null_state
1689420445.553,2023-07-15 11:27:25.553,0,88.27,9325476,1.687499999843567,0,6.338372988449971,130109200299,null_state
1689420446.084,2023-07-15 11:27:26.084,0,67.13,9325476,0.5000000002837623,0,6.350041039351447,130109894244,null_state
1689420446.612,2023-07-15 11:27:26.612,0,65.82,9325512,0.5000000002837623,0,6.350041039351447,130110177954,null_state
1689420447.14,2023-07-15 11:27:27.140,0,91.21,9325548,2.0624999997380655,0,6.346237035295793,130110895848,null_state
1689420447.694,2023-07-15 11:27:27.694,0,87.93,9325620,2.0624999997380655,0,6.346237035295793,130111223971,null_state
1689420448.231,2023-07-15 11:27:28.231,0,65.79,9325656,0.43750000004365575,0,6.332410943631975,130111504803,null_state
1689420448.767,2023-07-15 11:27:28.767,0,83.41,9325692,0.43750000004365575,0,6.348858384244401,130112251371,null_state
