0.143339,0.158997,0.0,0.159221,0.0,0.17679,0.176977,warm_cpu_to_active_process,NONE
0.121377,0.141535,0.0,0.141873,0.0,0.158021,0.158162,warm_cpu_to_active_process,NONE
0.124666,0.157827,0.0,0.158281,0.0,0.194688,0.194889,warm_cpu_to_active_process,NONE
0.122597,0.15151,0.0,0.151827,0.0,0.191011,0.191176,warm_cpu_to_active_process,NONE
0.139182,0.162682,0.0,0.163005,0.0,0.20195,0.202181,warm_cpu_to_active_process,NONE
0.114088,0.135012,0.0,0.135315,0.0,0.144264,0.144435,warm_cpu_to_active_process,NONE
0.152212,0.19069,0.0,0.191111,0.0,0.225357,0.225529,warm_cpu_to_active_process,NONE
0.140394,0.17887,0.0,0.179129,0.0,0.218879,0.21908,warm_cpu_to_active_process,NONE
0.104187,0.140044,0.0,0.140575,0.0,0.149655,0.149908,warm_cpu_to_active_process,NONE
0.143254,0.159198,0.0,0.159526,0.0,0.186074,0.18629,warm_cpu_to_active_process,NONE
0.129248,0.154375,0.0,0.154631,0.0,0.197981,0.198154,warm_cpu_to_active_process,NONE
0.143183,0.160158,0.0,0.160444,0.0,0.185621,0.185774,warm_cpu_to_active_process,NONE
0.137217,0.186255,0.0,0.186475,0.0,0.21477,0.21495,warm_cpu_to_active_process,NONE
0.160931,0.172842,0.0,0.173194,0.0,0.205857,0.206063,warm_cpu_to_active_process,NONE
0.124472,0.145911,0.0,0.146241,0.0,0.179415,0.179625,warm_cpu_to_active_process,NONE
0.131737,0.151258,0.0,0.15155,0.0,0.166943,0.167102,warm_cpu_to_active_process,NONE
0.16592,0.183361,0.0,0.183572,0.0,0.201514,0.201681,warm_cpu_to_active_process,NONE
0.1204,0.163386,0.0,0.163685,0.0,0.172879,0.173042,warm_cpu_to_active_process,NONE
0.125812,0.155518,0.0,0.155961,0.0,0.233091,0.233251,warm_cpu_to_active_process,NONE
0.14185,0.159835,0.0,0.160046,0.0,0.181739,0.181972,warm_cpu_to_active_process,NONE
0.157178,0.185842,0.0,0.186102,0.0,0.218641,0.218824,warm_cpu_to_active_process,NONE
0.136348,0.16087,0.0,0.161263,0.0,0.206847,0.207006,warm_cpu_to_active_process,NONE
0.117145,0.137656,0.0,0.138018,0.0,0.15592,0.156118,warm_cpu_to_active_process,NONE
0.146166,0.168135,0.0,0.168338,0.0,0.184444,0.184679,warm_cpu_to_active_process,NONE
0.113406,0.142755,0.0,0.143174,0.0,0.191043,0.191252,warm_cpu_to_active_process,NONE
0.122027,0.150461,0.0,0.150703,0.0,0.181099,0.181285,warm_cpu_to_active_process,NONE
0.140744,0.164084,0.0,0.164469,0.0,0.191662,0.191822,warm_cpu_to_active_process,NONE
0.122837,0.148982,0.0,0.14929,0.0,0.173328,0.173516,warm_cpu_to_active_process,NONE
0.118145,0.139565,0.0,0.139809,0.0,0.161667,0.161851,warm_cpu_to_active_process,NONE
0.134403,0.150947,0.0,0.151259,0.0,0.178609,0.178808,warm_cpu_to_active_process,NONE
0.139305,0.157363,0.0,0.157619,0.0,0.185704,0.18587,warm_cpu_to_active_process,NONE
0.113935,0.1222,0.0,0.122632,0.0,0.154295,0.154488,warm_cpu_to_active_process,NONE
0.145444,0.173487,0.0,0.173709,0.0,0.19253,0.192746,warm_cpu_to_active_process,NONE
0.124387,0.141376,0.0,0.141661,0.0,0.165397,0.165573,warm_cpu_to_active_process,NONE
0.143159,0.185148,0.0,0.185578,0.0,0.219128,0.219315,warm_cpu_to_active_process,NONE
0.159546,0.198441,0.0,0.198826,0.0,0.232633,0.232812,warm_cpu_to_active_process,NONE
0.123226,0.147162,0.0,0.14742,0.0,0.190127,0.19029,warm_cpu_to_active_process,NONE
0.112909,0.158815,0.0,0.159123,0.0,0.201466,0.201676,warm_cpu_to_active_process,NONE
0.132319,0.155393,0.0,0.15574,0.0,0.18645,0.186708,warm_cpu_to_active_process,NONE
0.150655,0.161199,0.0,0.161564,0.0,0.181302,0.181517,warm_cpu_to_active_process,NONE
0.12502,0.176402,0.0,0.176678,0.0,0.206469,0.206776,warm_cpu_to_active_process,NONE
0.133207,0.149336,0.0,0.149612,0.0,0.176943,0.177122,warm_cpu_to_active_process,NONE
0.149497,0.17571,0.0,0.17592,0.0,0.218215,0.218386,warm_cpu_to_active_process,NONE
0.127004,0.152279,0.0,0.15263,0.0,0.184536,0.184738,warm_cpu_to_active_process,NONE
0.13421,0.156693,0.0,0.157027,0.0,0.193704,0.193877,warm_cpu_to_active_process,NONE
0.141069,0.15118,0.0,0.151488,0.0,0.181769,0.181918,warm_cpu_to_active_process,NONE
0.120574,0.168234,0.0,0.168477,0.0,0.210265,0.210447,warm_cpu_to_active_process,NONE
0.14531,0.172759,0.0,0.173038,0.0,0.19284,0.192999,warm_cpu_to_active_process,NONE
0.154155,0.194929,0.0,0.195259,0.0,0.229786,0.229977,warm_cpu_to_active_process,NONE
0.137688,0.179634,0.0,0.179925,0.0,0.199438,0.199607,warm_cpu_to_active_process,NONE
0.107745,0.132,0.0,0.13234,0.0,0.163243,0.163508,warm_cpu_to_active_process,NONE
0.154797,0.180416,0.0,0.180745,0.0,0.221114,0.22132,warm_cpu_to_active_process,NONE
0.141785,0.165153,0.0,0.165484,0.0,0.186525,0.186843,warm_cpu_to_active_process,NONE
0.159333,0.170145,0.0,0.170455,0.0,0.199688,0.199908,warm_cpu_to_active_process,NONE
0.156604,0.176634,0.0,0.176895,0.0,0.20434,0.204524,warm_cpu_to_active_process,NONE
0.121408,0.150002,0.0,0.150272,0.0,0.181696,0.182282,warm_cpu_to_active_process,NONE
0.150632,0.155902,0.0,0.156185,0.0,0.194295,0.194459,warm_cpu_to_active_process,NONE
0.113405,0.131114,0.0,0.13139,0.0,0.150236,0.150412,warm_cpu_to_active_process,NONE
0.121204,0.152656,0.0,0.153006,0.0,0.194169,0.19436,warm_cpu_to_active_process,NONE
0.102822,0.134703,0.0,0.135014,0.0,0.147768,0.147979,warm_cpu_to_active_process,NONE
0.153825,0.164342,0.0,0.16458,0.0,0.187883,0.188031,warm_cpu_to_active_process,NONE
0.126854,0.164173,0.0,0.164401,0.0,0.200493,0.200706,warm_cpu_to_active_process,NONE
0.110005,0.138572,0.0,0.138933,0.0,0.150397,0.150568,warm_cpu_to_active_process,NONE
0.131916,0.157552,0.0,0.157796,0.0,0.190231,0.19041,warm_cpu_to_active_process,NONE
0.118664,0.132062,0.0,0.132297,0.0,0.142696,0.142877,warm_cpu_to_active_process,NONE
0.148408,0.175308,0.0,0.175571,0.0,0.19136,0.191542,warm_cpu_to_active_process,NONE
0.120306,0.170479,0.0,0.170714,0.0,0.204915,0.205074,warm_cpu_to_active_process,NONE
0.141385,0.175585,0.0,0.175928,0.0,0.199064,0.199236,warm_cpu_to_active_process,NONE
0.128892,0.143518,0.0,0.143903,0.0,0.172209,0.172362,warm_cpu_to_active_process,NONE
0.164715,0.194431,0.0,0.19475,0.0,0.231169,0.23139,warm_cpu_to_active_process,NONE
0.123498,0.14846,0.0,0.148773,0.0,0.180113,0.180277,warm_cpu_to_active_process,NONE
0.137141,0.155712,0.0,0.156031,0.0,0.186322,0.186482,warm_cpu_to_active_process,NONE
0.108887,0.141863,0.0,0.142236,0.0,0.169956,0.17014,warm_cpu_to_active_process,NONE
0.119902,0.159037,0.0,0.159304,0.0,0.172829,0.173037,warm_cpu_to_active_process,NONE
0.123156,0.139678,0.0,0.13994,0.0,0.171166,0.171327,warm_cpu_to_active_process,NONE
0.107923,0.120845,0.0,0.121105,0.0,0.146685,0.146878,warm_cpu_to_active_process,NONE
0.164457,0.186788,0.0,0.187081,0.0,0.215008,0.215186,warm_cpu_to_active_process,NONE
0.142771,0.163471,0.0,0.163709,0.0,0.194599,0.194781,warm_cpu_to_active_process,NONE
0.119013,0.146978,0.0,0.147348,0.0,0.174016,0.174222,warm_cpu_to_active_process,NONE
0.119018,0.148148,0.0,0.14848,0.0,0.175019,0.175254,warm_cpu_to_active_process,NONE
0.156616,0.178505,0.0,0.178758,0.0,0.205837,0.206072,warm_cpu_to_active_process,NONE
0.155114,0.180842,0.0,0.181073,0.0,0.225224,0.225497,warm_cpu_to_active_process,NONE
0.123422,0.14197,0.0,0.142399,0.0,0.179761,0.179971,warm_cpu_to_active_process,NONE
0.113911,0.139513,0.0,0.139883,0.0,0.159299,0.159461,warm_cpu_to_active_process,NONE
0.121683,0.146199,0.0,0.14668,0.0,0.151346,0.151546,warm_cpu_to_active_process,NONE
0.15825,0.184231,0.0,0.184595,0.0,0.2128,0.21306,warm_cpu_to_active_process,NONE
0.115812,0.138065,0.0,0.138436,0.0,0.15789,0.158059,warm_cpu_to_active_process,NONE
0.125024,0.158176,0.0,0.158484,0.0,0.191158,0.191338,warm_cpu_to_active_process,NONE
0.12161,0.147025,0.0,0.147228,0.0,0.168268,0.168429,warm_cpu_to_active_process,NONE
0.136826,0.165435,0.0,0.165945,0.0,0.1931,0.193345,warm_cpu_to_active_process,NONE
0.148013,0.174362,0.0,0.174628,0.0,0.209915,0.210071,warm_cpu_to_active_process,NONE
0.132,0.163517,0.0,0.163856,0.0,0.194563,0.19473,warm_cpu_to_active_process,NONE
0.144815,0.188372,0.0,0.188712,0.0,0.21903,0.219241,warm_cpu_to_active_process,NONE
0.132881,0.165877,0.0,0.166095,0.0,0.17938,0.179545,warm_cpu_to_active_process,NONE
0.122248,0.158179,0.0,0.15855,0.0,0.201719,0.202025,warm_cpu_to_active_process,NONE
0.141527,0.159809,0.0,0.160125,0.0,0.182905,0.183076,warm_cpu_to_active_process,NONE
