0.075494,0.089108,0.0,0.089486,0.0,0.114993,0.115171,warm_cpu_to_active_process,NONE
0.128871,0.141525,0.0,0.142137,0.0,0.157843,0.158026,warm_cpu_to_active_process,NONE
0.089452,0.112014,0.0,0.112322,0.0,0.130647,0.130841,warm_cpu_to_active_process,NONE
0.084888,0.099206,0.0,0.099508,0.0,0.104395,0.1046,warm_cpu_to_active_process,NONE
0.095295,0.11128,0.0,0.111539,0.0,0.12912,0.129302,warm_cpu_to_active_process,NONE
0.105214,0.121248,0.0,0.121536,0.0,0.141013,0.14122,warm_cpu_to_active_process,NONE
0.101257,0.118114,0.0,0.11836,0.0,0.142581,0.142783,warm_cpu_to_active_process,NONE
0.078793,0.095129,0.0,0.095427,0.0,0.11486,0.115074,warm_cpu_to_active_process,NONE
0.087219,0.108599,0.0,0.108936,0.0,0.125625,0.12579,warm_cpu_to_active_process,NONE
0.089455,0.113708,0.0,0.113948,0.0,0.130059,0.130244,warm_cpu_to_active_process,NONE
0.097622,0.118657,0.0,0.118895,0.0,0.13402,0.134193,warm_cpu_to_active_process,NONE
0.068379,0.081368,0.0,0.08168,0.0,0.10044,0.100655,warm_cpu_to_active_process,NONE
0.082929,0.100071,0.0,0.100383,0.0,0.11643,0.116608,warm_cpu_to_active_process,NONE
0.090976,0.104877,0.0,0.105127,0.0,0.115603,0.115788,warm_cpu_to_active_process,NONE
0.090959,0.103195,0.0,0.103494,0.0,0.12275,0.122958,warm_cpu_to_active_process,NONE
0.071109,0.087188,0.0,0.087507,0.0,0.107234,0.107446,warm_cpu_to_active_process,NONE
0.092816,0.103939,0.0,0.104422,0.0,0.115832,0.116193,warm_cpu_to_active_process,NONE
0.072977,0.088011,0.0,0.088242,0.0,0.097886,0.09805,warm_cpu_to_active_process,NONE
0.07228,0.086111,0.0,0.086612,0.0,0.108118,0.108287,warm_cpu_to_active_process,NONE
0.081374,0.098232,0.0,0.098559,0.0,0.119129,0.119334,warm_cpu_to_active_process,NONE
0.088184,0.096612,0.0,0.096872,0.0,0.120638,0.120829,warm_cpu_to_active_process,NONE
0.085878,0.108487,0.0,0.108744,0.0,0.128579,0.128743,warm_cpu_to_active_process,NONE
0.096033,0.110821,0.0,0.111095,0.0,0.128644,0.128842,warm_cpu_to_active_process,NONE
0.076594,0.089387,0.0,0.089712,0.0,0.108716,0.108906,warm_cpu_to_active_process,NONE
0.070843,0.084961,0.0,0.085424,0.0,0.10522,0.105417,warm_cpu_to_active_process,NONE
0.09226,0.114967,0.0,0.115222,0.0,0.139681,0.139853,warm_cpu_to_active_process,NONE
0.094853,0.113345,0.0,0.11387,0.0,0.121027,0.121249,warm_cpu_to_active_process,NONE
0.082255,0.094291,0.0,0.094612,0.0,0.112543,0.112734,warm_cpu_to_active_process,NONE
0.069845,0.090274,0.0,0.090498,0.0,0.113748,0.113965,warm_cpu_to_active_process,NONE
0.074682,0.092194,0.0,0.092413,0.0,0.110693,0.110855,warm_cpu_to_active_process,NONE
0.112344,0.129806,0.0,0.130056,0.0,0.146059,0.146287,warm_cpu_to_active_process,NONE
0.082795,0.099731,0.0,0.100005,0.0,0.11884,0.118996,warm_cpu_to_active_process,NONE
0.077569,0.102318,0.0,0.102744,0.0,0.12776,0.127938,warm_cpu_to_active_process,NONE
0.082521,0.0966,0.0,0.096974,0.0,0.113446,0.113622,warm_cpu_to_active_process,NONE
0.097335,0.118461,0.0,0.118694,0.0,0.140232,0.140423,warm_cpu_to_active_process,NONE
0.065368,0.081941,0.0,0.082183,0.0,0.10034,0.100562,warm_cpu_to_active_process,NONE
0.084885,0.104019,0.0,0.104331,0.0,0.119524,0.119715,warm_cpu_to_active_process,NONE
0.094877,0.11567,0.0,0.115915,0.0,0.136212,0.136423,warm_cpu_to_active_process,NONE
0.10065,0.119423,0.0,0.11969,0.0,0.137411,0.13762,warm_cpu_to_active_process,NONE
0.07128,0.084863,0.0,0.085187,0.0,0.11065,0.110848,warm_cpu_to_active_process,NONE
0.076759,0.09505,0.0,0.095293,0.0,0.111842,0.112046,warm_cpu_to_active_process,NONE
0.106518,0.129356,0.0,0.12962,0.0,0.142689,0.142849,warm_cpu_to_active_process,NONE
0.093047,0.108764,0.0,0.109014,0.0,0.131259,0.131435,warm_cpu_to_active_process,NONE
0.072629,0.093394,0.0,0.093713,0.0,0.115737,0.116091,warm_cpu_to_active_process,NONE
0.095843,0.114466,0.0,0.114712,0.0,0.131287,0.131443,warm_cpu_to_active_process,NONE
0.081263,0.093389,0.0,0.093696,0.0,0.105439,0.105607,warm_cpu_to_active_process,NONE
0.084674,0.097062,0.0,0.097299,0.0,0.113843,0.114016,warm_cpu_to_active_process,NONE
0.086537,0.102799,0.0,0.103105,0.0,0.114111,0.114311,warm_cpu_to_active_process,NONE
0.068244,0.087421,0.0,0.087788,0.0,0.115357,0.115509,warm_cpu_to_active_process,NONE
0.115637,0.12861,0.0,0.128928,0.0,0.145719,0.14591,warm_cpu_to_active_process,NONE
0.08452,0.103626,0.0,0.103854,0.0,0.11546,0.115639,warm_cpu_to_active_process,NONE
0.078757,0.094103,0.0,0.094411,0.0,0.114724,0.114918,warm_cpu_to_active_process,NONE
0.079543,0.095205,0.0,0.095488,0.0,0.113739,0.113917,warm_cpu_to_active_process,NONE
0.087678,0.100619,0.0,0.10095,0.0,0.111609,0.111784,warm_cpu_to_active_process,NONE
0.083168,0.093559,0.0,0.093928,0.0,0.113879,0.114052,warm_cpu_to_active_process,NONE
0.069791,0.089513,0.0,0.08984,0.0,0.103673,0.103926,warm_cpu_to_active_process,NONE
0.090398,0.110147,0.0,0.110405,0.0,0.121315,0.121506,warm_cpu_to_active_process,NONE
0.085183,0.099062,0.0,0.099315,0.0,0.11524,0.115414,warm_cpu_to_active_process,NONE
0.102849,0.128787,0.0,0.129066,0.0,0.143637,0.143808,warm_cpu_to_active_process,NONE
0.086312,0.108727,0.0,0.109101,0.0,0.128917,0.129121,warm_cpu_to_active_process,NONE
0.09497,0.110919,0.0,0.111191,0.0,0.119642,0.119806,warm_cpu_to_active_process,NONE
0.11469,0.133449,0.0,0.133672,0.0,0.148006,0.148184,warm_cpu_to_active_process,NONE
0.077312,0.084311,0.0,0.084745,0.0,0.097031,0.097202,warm_cpu_to_active_process,NONE
0.080965,0.099804,0.0,0.100177,0.0,0.115187,0.115373,warm_cpu_to_active_process,NONE
0.078839,0.097335,0.0,0.097743,0.0,0.117715,0.117892,warm_cpu_to_active_process,NONE
0.092756,0.106861,0.0,0.107154,0.0,0.127642,0.127795,warm_cpu_to_active_process,NONE
