0.091807,0.105931,0.0,0.106177,0.0,0.130543,0.130716,warm_cpu_to_active_process,NONE
0.069866,0.084142,0.0,0.084508,0.0,0.103904,0.104097,warm_cpu_to_active_process,NONE
0.083906,0.098378,0.0,0.098766,0.0,0.116645,0.116839,warm_cpu_to_active_process,NONE
0.0755,0.0943,0.0,0.094696,0.0,0.113471,0.113654,warm_cpu_to_active_process,NONE
0.080758,0.099149,0.0,0.099466,0.0,0.11604,0.116204,warm_cpu_to_active_process,NONE
0.075635,0.097253,0.0,0.097565,0.0,0.112601,0.112789,warm_cpu_to_active_process,NONE
0.08463,0.106543,0.0,0.106901,0.0,0.122452,0.122637,warm_cpu_to_active_process,NONE
0.096721,0.103041,0.0,0.103372,0.0,0.128621,0.128791,warm_cpu_to_active_process,NONE
0.098761,0.114254,0.0,0.114601,0.0,0.13189,0.132072,warm_cpu_to_active_process,NONE
0.092364,0.109843,0.0,0.110176,0.0,0.131571,0.131758,warm_cpu_to_active_process,NONE
0.082349,0.101959,0.0,0.102184,0.0,0.120416,0.120666,warm_cpu_to_active_process,NONE
0.070917,0.088955,0.0,0.089325,0.0,0.108586,0.108776,warm_cpu_to_active_process,NONE
0.0775,0.100986,0.0,0.101467,0.0,0.120141,0.120338,warm_cpu_to_active_process,NONE
0.081301,0.096432,0.0,0.096782,0.0,0.11198,0.112189,warm_cpu_to_active_process,NONE
0.082101,0.095877,0.0,0.096171,0.0,0.112677,0.112856,warm_cpu_to_active_process,NONE
0.079989,0.09877,0.0,0.099085,0.0,0.11964,0.119819,warm_cpu_to_active_process,NONE
0.092781,0.110423,0.0,0.110664,0.0,0.129162,0.129349,warm_cpu_to_active_process,NONE
0.07325,0.093636,0.0,0.094185,0.0,0.112,0.112212,warm_cpu_to_active_process,NONE
0.093123,0.110204,0.0,0.110512,0.0,0.133354,0.133518,warm_cpu_to_active_process,NONE
0.086306,0.097704,0.0,0.098031,0.0,0.114424,0.114638,warm_cpu_to_active_process,NONE
0.077867,0.093574,0.0,0.09387,0.0,0.107196,0.107432,warm_cpu_to_active_process,NONE
0.073682,0.091585,0.0,0.091899,0.0,0.102646,0.10284,warm_cpu_to_active_process,NONE
0.074653,0.09034,0.0,0.090576,0.0,0.101767,0.101932,warm_cpu_to_active_process,NONE
0.078145,0.089753,0.0,0.090062,0.0,0.10275,0.102928,warm_cpu_to_active_process,NONE
0.084629,0.100559,0.0,0.100825,0.0,0.113995,0.114227,warm_cpu_to_active_process,NONE
0.082383,0.094046,0.0,0.094465,0.0,0.106245,0.106435,warm_cpu_to_active_process,NONE
