1697205511.04,2023-10-13 13:58:31.040,0,1000.0,0,7.150000000000318,0,14.73817339894558,148010828,null_state
1697205511.61,2023-10-13 13:58:31.610,0,1000.0,0,7.150000000000318,0,14.73817339894558,148459661,null_state
1697205512.124,2023-10-13 13:58:32.124,0,1000.0,0,7.150000000000318,0,14.73817339894558,148832485,null_state
1697205512.639,2023-10-13 13:58:32.639,0,1000.0,0,7.150000000000318,0,14.73817339894558,149143832,null_state
1697205513.151,2023-10-13 13:58:33.151,0,1000.0,0,4.599999999999795,0,14.756424669980914,149488129,null_state
1697205513.664,2023-10-13 13:58:33.664,0,1000.0,0,4.599999999999795,0,14.756424669980914,149787017,null_state
1697205514.177,2023-10-13 13:58:34.177,0,1000.0,0,4.599999999999795,0,14.756424669980914,150102037,null_state
1697205514.689,2023-10-13 13:58:34.689,0,1000.0,0,4.599999999999795,0,14.756424669980914,150459654,null_state
1697205515.201,2023-10-13 13:58:35.201,0,1000.0,0,4.599999999999795,0,14.756424669980914,150832879,null_state
1697205515.716,2023-10-13 13:58:35.716,0,1000.0,0,4.599999999999795,0,14.756424669980914,151168723,null_state
1697205516.228,2023-10-13 13:58:36.228,0,1000.0,0,4.599999999999795,0,14.756424669980914,151470116,null_state
1697205516.74,2023-10-13 13:58:36.740,0,1000.0,0,4.599999999999795,0,14.756424669980914,151796853,null_state
1697205517.253,2023-10-13 13:58:37.253,0,1000.0,0,4.599999999999795,0,14.756424669980914,152136290,null_state
1697205517.765,2023-10-13 13:58:37.765,0,1000.0,0,4.599999999999795,0,14.756424669980914,152445674,null_state
1697205518.277,2023-10-13 13:58:38.277,0,1000.0,0,6.64999999999992,0,14.785310150427074,152813016,null_state
1697205518.79,2023-10-13 13:58:38.790,0,1000.0,0,6.64999999999992,0,14.785310150427074,153101516,null_state
1697205519.302,2023-10-13 13:58:39.302,0,1000.0,0,6.64999999999992,0,14.785310150427074,153397787,null_state
1697205519.814,2023-10-13 13:58:39.814,0,1000.0,0,6.64999999999992,0,14.785310150427074,153724636,null_state
1697205520.324,2023-10-13 13:58:40.324,0,1000.0,0,6.64999999999992,0,14.785310150427074,154037038,null_state
1697205520.837,2023-10-13 13:58:40.837,0,1000.0,0,6.64999999999992,0,14.785310150427074,154346217,null_state
1697205521.35,2023-10-13 13:58:41.350,0,1000.0,0,6.64999999999992,0,14.785310150427074,154642854,null_state
1697205521.862,2023-10-13 13:58:41.862,0,1000.0,0,6.64999999999992,0,14.785310150427074,154996218,null_state
1697205522.375,2023-10-13 13:58:42.375,0,1000.0,0,6.64999999999992,0,14.785310150427074,155348128,null_state
1697205522.886,2023-10-13 13:58:42.886,0,1000.0,0,6.64999999999992,0,14.785310150427074,155680284,null_state
1697205523.398,2023-10-13 13:58:43.398,0,1000.0,0,4.099999999999966,0,14.794213209468701,156014249,null_state
1697205523.914,2023-10-13 13:58:43.914,0,1000.0,0,4.099999999999966,0,14.794213209468701,156255327,null_state
1697205524.432,2023-10-13 13:58:44.432,0,1000.0,0,4.099999999999966,0,14.794213209468701,156529044,null_state
1697205524.943,2023-10-13 13:58:44.943,0,1000.0,0,4.099999999999966,0,14.794213209468701,156860746,null_state
1697205525.455,2023-10-13 13:58:45.455,0,1000.0,0,4.099999999999966,0,14.794213209468701,157280249,null_state
1697205525.967,2023-10-13 13:58:45.967,0,1000.0,0,4.099999999999966,0,14.794213209468701,157623209,null_state
1697205526.479,2023-10-13 13:58:46.479,0,1000.0,0,4.099999999999966,0,14.794213209468701,158132529,null_state
1697205526.991,2023-10-13 13:58:46.991,0,1000.0,0,4.099999999999966,0,14.794213209468701,158478016,null_state
1697205527.502,2023-10-13 13:58:47.502,0,1000.0,0,4.099999999999966,0,14.794213209468701,159023462,null_state
1697205528.014,2023-10-13 13:58:48.014,0,1000.0,0,4.099999999999966,0,14.794213209468701,159367813,null_state
1697205528.525,2023-10-13 13:58:48.525,0,1000.0,0,6.800000000000068,0,14.98424405856828,159717237,null_state
1697205529.044,2023-10-13 13:58:49.044,0,1000.0,0,6.800000000000068,0,14.98424405856828,160002471,null_state
1697205529.556,2023-10-13 13:58:49.556,0,1000.0,0,6.800000000000068,0,14.98424405856828,160335003,null_state
1697205530.07,2023-10-13 13:58:50.070,0,1000.0,0,6.800000000000068,0,14.98424405856828,160655494,null_state
1697205530.583,2023-10-13 13:58:50.583,0,1000.0,0,6.800000000000068,0,14.98424405856828,160985545,null_state
1697205531.094,2023-10-13 13:58:51.094,0,1000.0,0,6.800000000000068,0,14.98424405856828,161322583,null_state
1697205531.605,2023-10-13 13:58:51.605,0,1000.0,0,6.800000000000068,0,14.98424405856828,161624184,null_state
1697205532.117,2023-10-13 13:58:52.117,0,1000.0,0,6.800000000000068,0,14.98424405856828,162000065,null_state
1697205532.628,2023-10-13 13:58:52.628,0,1000.0,0,6.800000000000068,0,14.98424405856828,162320736,null_state
1697205533.139,2023-10-13 13:58:53.139,0,1000.0,0,4.10000000000025,0,14.984145135690039,162662107,null_state
1697205533.649,2023-10-13 13:58:53.649,0,1000.0,0,4.10000000000025,0,14.984145135690039,162986849,null_state
1697205534.16,2023-10-13 13:58:54.160,0,1000.0,0,4.10000000000025,0,14.984145135690039,163303129,null_state
1697205534.672,2023-10-13 13:58:54.672,0,1000.0,0,4.10000000000025,0,14.984145135690039,163637099,null_state
1697205535.183,2023-10-13 13:58:55.183,0,1000.0,0,4.10000000000025,0,14.984145135690039,164007294,null_state
1697205535.694,2023-10-13 13:58:55.694,0,1000.0,0,4.10000000000025,0,14.984145135690039,164349181,null_state
1697205536.206,2023-10-13 13:58:56.206,0,1000.0,0,4.10000000000025,0,14.984145135690039,164692796,null_state
1697205536.72,2023-10-13 13:58:56.720,0,1000.0,0,4.10000000000025,0,14.984145135690039,164989116,null_state
1697205537.232,2023-10-13 13:58:57.232,0,1000.0,0,4.10000000000025,0,14.984145135690039,165318238,null_state
1697205537.744,2023-10-13 13:58:57.744,0,1000.0,0,4.10000000000025,0,14.984145135690039,165636021,null_state
1697205538.256,2023-10-13 13:58:58.256,0,1000.0,0,7.10000000000008,0,14.852033631800143,165995047,null_state
1697205538.77,2023-10-13 13:58:58.770,0,1000.0,0,7.10000000000008,0,14.852033631800143,166270872,null_state
1697205539.284,2023-10-13 13:58:59.284,0,1000.0,0,7.10000000000008,0,14.852033631800143,166568329,null_state
1697205539.8,2023-10-13 13:58:59.800,0,1000.0,0,7.10000000000008,0,14.852033631800143,166915170,null_state
1697205540.313,2023-10-13 13:59:00.313,0,1000.0,0,7.10000000000008,0,14.852033631800143,167233977,null_state
1697205540.827,2023-10-13 13:59:00.827,0,1000.0,0,7.10000000000008,0,14.852033631800143,167536607,null_state
1697205541.339,2023-10-13 13:59:01.339,0,1000.0,0,7.10000000000008,0,14.852033631800143,168000095,null_state
1697205541.852,2023-10-13 13:59:01.852,0,1000.0,0,7.10000000000008,0,14.852033631800143,168358601,null_state
1697205542.362,2023-10-13 13:59:02.362,0,1000.0,0,7.10000000000008,0,14.852033631800143,168671483,null_state
1697205542.873,2023-10-13 13:59:02.873,0,1000.0,0,7.10000000000008,0,14.852033631800143,168991370,null_state
1697205543.386,2023-10-13 13:59:03.386,0,1000.0,0,4.150000000000205,0,14.855050779586474,169341233,null_state
1697205543.9,2023-10-13 13:59:03.900,0,1000.0,0,4.150000000000205,0,14.855050779586474,169611277,null_state
1697205544.411,2023-10-13 13:59:04.411,0,1000.0,0,4.150000000000205,0,14.855050779586474,169923598,null_state
